Timestamp,Type,Name of movie / series,Genre,Language,"No of episodes( e.g.,1 for movies)",Region,Movie rating (out of 5),Release year
11/17/2023 9:54:18,Series,Snowdrop ,Drama,Korean,16.0,South Korea,5.0,2018.111617312073
11/17/2023 9:56:23,Series,18 again,Drama,Korean,16.0,South Korea,4.5,2018.111617312073
11/17/2023 10:09:08,Series,Vincenzo,Action,Korean,20.0,South Korea,5.0,2021.0
12-08-2023 05:30,Series,Stranger things,Thriller / Mystery,English,7.0,USA,4.5,2017.0
12-08-2023 08:35,Series,my demon,Romance,Korean,16.0,South Korea,5.0,2023.0
12-08-2023 08:36,Series,twinkling watermelon,Drama,Korean,16.0,South Korea,5.0,2023.0
12-08-2023 08:37,Series,Love020,Romance,Chinese,14.748888888888889,China,4.9,2016.0
12-08-2023 08:37,Series,A time called you,Romance,Korean,9.0,South Korea,4.0,2023.0
12-08-2023 08:38,Series,good day to be a dog,Romance,Korean,14.0,South Korea,4.5,2023.0
12-08-2023 08:39,Series,king the land,Romance,Korean,16.0,South Korea,3.995291479820628,2023.0
12-08-2023 08:39,Series,Hidden love,Romance,Chinese,24.0,China,4.5,2023.0
12-08-2023 08:40,Series,tomorrow,Drama,Korean,12.0,South Korea,4.0,2022.0
12-08-2023 08:44,Series,celebrity,Thriller / Mystery,Korean,12.0,South Korea,3.995291479820628,2023.0
12-08-2023 08:45,Series,find me in your memory,Romance,Korean,16.0,South Korea,4.0,2020.0
12-08-2023 08:45,Series,island,Action,Korean,6.0,South Korea,5.0,2022.0
12-08-2023 08:46,Series,the glory,Thriller / Mystery,Korean,6.0,South Korea,4.5,2022.0
12-08-2023 08:47,Series,Forecasting love and weather,Romance,Korean,16.0,South Korea,3.5,2022.0
12-08-2023 08:48,Series,its okay to not be okay,Romance,Korean,16.0,South Korea,4.0,2020.0
12-08-2023 08:48,Series,vincenzo,Drama,Korean,20.0,South Korea,4.8,2021.0
12-08-2023 08:51,Series,she would never know,Romance,Korean,16.0,South Korea,3.995291479820628,2021.0
12-08-2023 08:51,Series,crash course in romance,Romance,Korean,16.0,South Korea,4.0,2023.0
12-08-2023 08:52,Series,18 again,Romance,Korean,16.0,South Korea,4.0,2020.0
12-08-2023 08:53,Series,alchemy of souls,Thriller / Mystery,Korean,20.0,South Korea,4.5,2022.0
12-08-2023 08:55,Series,my mister,Drama,Korean,16.0,South Korea,4.0,2018.0
12-08-2023 08:56,Series,reply 1988,Comedy,Korean,13.0,South Korea,3.0,2015.0
12-08-2023 08:57,Series,crash landing on you,Drama,Korean,16.0,South Korea,4.0,2020.0
12-08-2023 08:58,Series,An incurable case of love,Drama,Japanese,10.0,India,5.0,2020.0
12-08-2023 08:58,Series,hotel del luna,Thriller / Mystery,Korean,12.0,South Korea,4.0,2019.0
12-08-2023 08:59,Series,My happy marriage,Romance,Japanese,12.0,Japan,4.0,2023.0
12-08-2023 09:01,Series,Cinderella and the four knights ,Romance,Korean,16.0,South Korea,4.0,2016.0
12-08-2023 09:02,Series,descendants of the sun,Romance,Korean,16.0,South Korea,5.0,2016.0
12-08-2023 09:03,Series,welcome to waikiki,Comedy,Korean,20.0,South Korea,4.0,2020.0
12-08-2023 09:24,Series,Extraordinary you,Sci-fi,Korean,32.0,South Korea,3.995291479820628,2019.0
12-08-2023 09:25,Series,fight for my way,Comedy,Korean,16.0,South Korea,4.9,2017.0
12-08-2023 09:26,Series,goblin,Sci-fi,Korean,16.0,South Korea,4.0,2016.0
12-08-2023 09:27,Series,hwarang,Comedy,Korean,20.0,South Korea,5.0,2016.0
12-08-2023 09:28,Series,melting me softly,Comedy,Korean,16.0,South Korea,4.0,2019.0
12-08-2023 09:30,Series,moon lovers,Romance,Korean,20.0,South Korea,4.0,2016.0
12-08-2023 09:31,Series,my id is gangnam beauty,Romance,Korean,16.0,South Korea,5.0,2018.0
12-08-2023 09:32,Series,my strange hero,Romance,Korean,32.0,South Korea,4.0,2018.0
12-08-2023 09:33,Series,Faceless love,Romance,Thai,10.0,Thailand,4.0,2023.0
12-08-2023 09:34,Series,Romance is a bonus book,Romance,Korean,16.0,South Korea,3.995291479820628,2018.111617312073
12-08-2023 09:34,Series,Heartbeat,Romance,Turkish,25.0,Turkey,3.0,2020.0
12-08-2023 09:35,Series,start up,Drama,Korean,16.0,South Korea,4.0,2020.0
12-08-2023 09:35,Series,strong woman do bong soon ,Comedy,Korean,16.0,South Korea,4.0,2017.0
12-08-2023 09:36,Series,suspicious partner,Romance,Korean,40.0,South Korea,4.0,2017.0
12-08-2023 09:37,Series,sweet revenge,Thriller / Mystery,Korean,32.0,South Korea,4.0,2018.0
12-08-2023 09:38,Series,tempted,Romance,Korean,32.0,South Korea,4.0,2018.0
12-08-2023 09:39,Series,hymn of death,Drama,Korean,6.0,South Korea,4.0,2018.0
12-08-2023 09:40,Series,legend of blue sea,Romance,Korean,20.0,South Korea,4.0,2016.0
12-08-2023 13:04,Series,Loki,Action,English,12.0,India,5.0,2023.0
12-09-2023 06:12,Series,Dhootha,Thriller / Mystery,Telugu,8.0,India,4.5,2023.0
12-09-2023 06:13,Series,Mansion 24,Horror,Telugu,6.0,India,3.5,2023.0
12-09-2023 06:14,Series,Maa Neella Tank ,Comedy,Telugu,8.0,India,3.5,2022.0
12-09-2023 06:16,Series,Aha Naa Pellanta,Comedy,Telugu,8.0,India,4.0,2022.0
12-09-2023 06:19,Series,Kumari Srimathi ,Drama,Telugu,7.0,India,4.0,2023.0
12-09-2023 06:20,Series,Puli Meka,Action,Telugu,8.0,India,3.5,2023.0
12-09-2023 06:21,Series,Save the Tigers,Comedy,Telugu,6.0,India,3.0,2023.0
12-09-2023 06:22,Series,Farzi,Thriller / Mystery,Hindi,8.0,India,4.0,2023.0
12-09-2023 06:26,Series,incurable case of love,Romance,Japanese,10.0,japan,4.0,2020.0
12-09-2023 06:27,Series,Hua jai sila,Romance,japanese,27.0,japan,4.0,2019.0
12-09-2023 06:29,Series,arsenal military academic,Action,Chinese,40.0,China,4.0,2019.0
12-09-2023 06:30,Series,love020,Romance,Chinese,30.0,China,5.0,2016.0
12-09-2023 06:31,Series,the eternal love,adventure,Chinese,36.0,China,3.0,2017.0
12-09-2023 06:33,Series,put your head on my shoulder,Romance,Chinese,23.0,China,5.0,2019.0
12-09-2023 06:33,Series,skate into love,Romance,Chinese,42.0,China,4.5,2020.0
12-09-2023 06:34,Series,my unicorn girl,Comedy,Chinese,23.0,China,3.0,2020.0
12-09-2023 06:34,Series,go ahead,Drama,Chinese,40.0,China,4.8,2020.0
12-09-2023 14:28,Series,accidentally in love,Comedy,Chinese,16.0,China,3.0,2018.0
12-09-2023 14:29,Series,begin again,Romance,Chinese,32.0,China,4.0,2020.0
12-09-2023 14:31,Series,sparkle love,Romance,Chinese,16.0,China,4.0,2020.0
12-09-2023 14:31,Series,meeting you,Romance,Chinese,32.0,China,4.0,2020.0
12-09-2023 14:32,Series,the fox's summer,Romance,Chinese,24.0,China,3.0,2017.0
12-09-2023 14:33,Series,my little princess,Romance,Chinese,24.0,China,3.4,2016.0
12-09-2023 14:34,Series,love is sweet,Romance,Chinese,30.0,China,4.8,2020.0
12-09-2023 14:35,Series,the day of becoming you,Comedy,Chinese,23.0,China,3.8,2021.0
12-09-2023 14:35,Series,you are my glory,Romance,Chinese,32.0,China,4.5,2021.0
12-09-2023 14:36,Series,miss crow and mr. lizard,Drama,Chinese,24.0,China,3.0,2021.0
12-09-2023 14:38,Series,perfect and casual,Drama,Chinese,24.0,China,4.0,2020.0
12-09-2023 14:57,Series,my demon,fantasy,Korean,16.0,South Korea,4.8,2023.0
12-09-2023 14:59,Series,the story of park's contract marriage ,Drama,Korean,16.0,South Korea,3.7,2023.0
12-09-2023 15:01,Series,trillion game,Drama,japanese,10.0,japan,4.0,2021.0
12-09-2023 15:02,Series,sweet home,Thriller / Mystery,Korean,10.0,South Korea,4.5,2018.111617312073
12-09-2023 15:03,Series,sweet home 2,Thriller / Mystery,Korean,8.0,South Korea,4.5,2023.0
12-09-2023 15:04,Series,can we be strangers,Romance,Korean,12.0,South Korea,3.6,2022.0
12-09-2023 15:05,Series,welcome to samdalri,rom com,Korean,16.0,South Korea,4.7,2023.0
12-09-2023 15:06,Series,perfect marriage revenge,Thriller / Mystery,Korean,12.0,South Korea,4.5,2023.0
12-09-2023 15:08,Series,strong girl namsoon,Action,Korean,16.0,South Korea,4.0,2023.0
12-09-2023 15:13,Series,strong woman do bong soon,Comedy,Korean,16.0,South Korea,4.5,2016.0
12-09-2023 15:22,Series,faceless love,Romance,thai,10.0,thailand,4.0,2023.0
12-09-2023 15:23,Series,f4,Drama,thai,17.0,thailand,4.6,2021.0
12-09-2023 15:24,Series,temperature of language,Romance,Korean,16.0,South Korea,4.0,2016.0
12-09-2023 15:26,Series,youth of may,Drama,Korean,12.0,South Korea,4.3,2018.0
12-09-2023 15:26,Series,love alarm,Romance,Korean,12.0,South Korea,4.5,2021.0
12-09-2023 15:27,Series,school 2017,Drama,Korean,16.0,South Korea,4.0,2017.0
12-09-2023 15:27,Series,school 2013,Drama,Korean,16.0,South Korea,4.0,2013.0
12-09-2023 15:28,Series,school 2015,Drama,Korean,16.0,South Korea,4.0,2015.0
12-09-2023 15:40,Series,school 2021,Drama,Korean,16.0,South Korea,4.0,2021.0
12-09-2023 15:41,Series,may i help you,Romance,Korean,16.0,South Korea,3.0,2022.0
12-09-2023 15:42,Series,the matchmakers,Comedy,Korean,16.0,South Korea,4.0,2023.0
12-09-2023 15:45,Series,my secret romance,Romance,Korean,13.0,South Korea,3.0,2018.0
12-09-2023 15:46,Series,tsuiraku jk to haijin kyoshi,Romance,japanese,9.0,japan,4.0,2019.0
12-09-2023 15:47,Series,the king's affection,Drama,Korean,20.0,South Korea,4.6,2021.0
12-09-2023 15:48,Series,vigilante,Action,Korean,8.0,South Korea,4.3,2023.0
12-09-2023 15:48,Series,he is psychometric,Thriller / Mystery,Korean,16.0,South Korea,3.9,2017.0
12-09-2023 15:49,Series,daily dose of sunshine,Drama,Korean,12.0,South Korea,3.8,2023.0
12-09-2023 15:50,Series,doctors,Drama,Korean,20.0,South Korea,4.8,2018.111617312073
12-09-2023 15:50,Series,i am not a robot,Comedy,Korean,16.0,South Korea,4.0,2021.0
12-09-2023 15:51,Series, Go Ahead,Drama,Chinese,40.0,China,4.0,2020.0
12-09-2023 15:51,Series,7 escape,Thriller / Mystery,Korean,17.0,South Korea,3.2,2023.0
12-09-2023 15:51,Series,start up,Drama,Korean,16.0,South Korea,4.6,2020.0
12-09-2023 15:53,Series,Forever Love,Romance,Chinese,30.0,China,4.0,2020.0
12-09-2023 15:54,Series,soul plate,Romance,Korean,6.0,South Korea,4.2,2021.0
12-09-2023 15:56,Series,Hidden love,Romance,Chinese,25.0,China,4.0,2023.0
12-09-2023 15:56,Series,When i fly towards you,Romance,Chinese,24.0,China,4.0,2023.0
12-09-2023 15:57,Series,moving,Action,Korean,20.0,South Korea,4.7,2023.0
12-09-2023 15:57,Series,You are my glory,Romance,Chinese,32.0,China,4.0,2021.0
12-09-2023 15:58,Series,Lighter & Princess,Romance,Chinese,36.0,China,5.0,2022.0
12-09-2023 15:59,Series,big mouth,Action,Korean,16.0,South Korea,4.5,2022.0
12-09-2023 15:59,Series,why her,Thriller / Mystery,Korean,12.0,South Korea,4.7,2022.0
12-09-2023 16:00,Series,Falling into your smile,Romance,Chinese,31.0,China,4.0,2021.0
12-09-2023 16:00,Series,find me in your memory,Romance,Korean,16.0,South Korea,4.1,2019.0
12-09-2023 16:01,Series,You are my hero,Comedy,Chinese,40.0,China,3.5,2021.0
12-09-2023 16:01,Series,Our secret,Romance,Chinese,24.0,China,4.0,2021.0
12-09-2023 16:03,Series,My little happiness,Romance,Chinese,28.0,China,4.0,2021.0
12-09-2023 16:04,Series,Love is sweet,Romance,Chinese,36.0,China,3.0,2020.0
12-09-2023 16:04,Series,Go go squid,Romance,Chinese,41.0,China,4.0,2019.0
12-09-2023 16:08,Series,sound candy,Romance,Korean,10.0,South Korea,4.0,2018.111617312073
12-09-2023 16:08,Series,the good bad mother,Drama,Korean,14.0,South Korea,4.0,2023.0
12-09-2023 16:09,Series,not others,Drama,Korean,12.0,South Korea,3.0,2023.0
12-09-2023 16:09,Series,nightmare teacher,Horror,Korean,12.0,South Korea,4.0,2014.0
12-09-2023 16:10,Series,personal taste,Romance,Korean,16.0,South Korea,4.0,2014.0
12-09-2023 16:11,Series,my love from another star,Sci-fi,Korean,16.0,South Korea,4.0,2013.0
12-09-2023 16:12,Series,uncontrollably fond,Romance,Korean,20.0,South Korea,4.0,2017.0
12-09-2023 16:13,Series,lovestruck in the city,Romance,Korean,17.0,South Korea,4.6,2020.0
12-09-2023 16:14,Series,lies hidden in my garden,Thriller / Mystery,Korean,8.0,South Korea,4.6,2023.0
12-09-2023 16:14,Series,bitch x rich,Thriller / Mystery,Korean,10.0,South Korea,4.3,2023.0
12-09-2023 16:15,Series,see you in my 19th life,fantasy,Korean,12.0,South Korea,3.7,2023.0
12-09-2023 16:17,Series,girl from nowhere,Thriller / Mystery,thai,13.0,thailand,4.2,2020.0
12-09-2023 16:17,Series,sky castle,Drama,Korean,20.0,South Korea,4.0,2021.0
12-09-2023 16:18,Series,revenant,Horror,Korean,12.0,South Korea,4.0,2023.0
12-09-2023 16:18,Series,bad girlfriend,Romance,Korean,12.0,South Korea,3.9,2021.0
12-09-2023 16:20,Series,wednesday,Thriller / Mystery,English,8.0,USA,3.0,2023.0
12-09-2023 16:21,Series,crazy love,Comedy,Korean,16.0,South Korea,3.7,2021.0
12-09-2023 16:22,Series,little women,Thriller / Mystery,Korean,12.0,South Korea,4.0,2021.0
12-09-2023 16:22,Series,xo kitty,Romance,English,10.0,USA,3.0,2023.0
12-09-2023 16:23,Series,praomook,Romance,thai,15.0,thailand,4.3,2018.0
12-09-2023 16:26,Series,mine,Drama,Korean,12.0,South Korea,4.3,2021.0
12-09-2023 16:28,Series,connect,Thriller / Mystery,Korean,6.0,South Korea,4.3,2023.0
12-09-2023 16:34,Series,fireworks of my heart,Romance,Chinese,42.0,China,3.0,2023.0
12-09-2023 16:47,Series,MY3,Comedy,Tamil,9.0,India,4.0,2023.0
12-09-2023 16:48,Series,Aakhri sach,Thriller / Mystery,Hindi,6.0,India,4.0,2023.0
12-09-2023 16:49,Series,Mansion 24,Horror,Telugu,6.0,India,4.0,2023.0
12-09-2023 16:52,Series,Oka Chinna Family Story,Comedy,Telugu,5.0,India,4.0,2021.0
12-09-2023 16:54,Series,Puli Meka,Thriller / Mystery,Telugu,8.0,India,3.5,2023.0
12-09-2023 16:55,Series,Arthamainda Arun Kumar,Drama,Telugu,5.0,India,3.5,2023.0
12-09-2023 17:00,Series,Mr.Queen,Comedy,Korean,20.0,South Korea,4.0,2020.0
12-09-2023 17:00,Series,Cafe minamdang,Drama,Korean,18.0,South Korea,4.0,2022.0
12-09-2023 17:01,Series,K2,Action,Korean,16.0,South Korea,4.0,2016.0
12-09-2023 17:02,Series,Goblin,Sci-fi,Korean,16.0,South Korea,4.0,2016.0
12-09-2023 17:02,Series,Island,Sci-fi,Korean,6.0,South Korea,4.0,2022.0
12-09-2023 17:03,Series,Cheer up,Drama,Korean,16.0,South Korea,4.0,2022.0
12-09-2023 17:04,Series,Blind,Thriller / Mystery,Korean,16.0,South Korea,4.0,2022.0
12-09-2023 17:05,Series,Itaewon class,Drama,Korean,16.0,South Korea,5.0,2020.0
12-09-2023 17:05,Series,Eve,Thriller / Mystery,Korean,16.0,South Korea,3.0,2022.0
12-09-2023 17:08,Series,Put Your Head on My Shoulder,Drama,Chinese,24.0,China,3.5,2019.0
12-09-2023 17:09,Series,My Amazing Boyfriend,Sci-fi,Chinese,28.0,China,4.5,2016.0
12-09-2023 17:10,Series,My Amazing Boyfriend 2,Sci-fi,Chinese,38.0,China,3.5,2019.0
12-09-2023 17:12,Series,My Little Princess,Drama,Chinese,16.0,China,4.0,2016.0
12-09-2023 17:15,Series,Skate into Love,Drama,Chinese,40.0,China,4.0,2020.0
12-09-2023 17:16,Series,A Seven-Faced Man,Drama,Chinese,38.0,China,4.0,2017.0
11/17/2023 9:57:35,Movie,Gone girl,Thriller / Mystery,English,1.0,USA,4.0,2018.111617312073
11/17/2023 9:59:06,Movie,Garuda Gamana Vrishabha Vahana,Drama,Kannada,1.0,India,4.0,2018.111617312073
11/17/2023 10:07:46,Movie,Garuda Gamana Vrishabha Vahana,Drama,Kannada ,1.0,India,4.0,2021.0
11/17/2023 10:08:43,Movie,Gone girl ,Thriller / Mystery,English,1.0,USA,4.0,2014.0
11/17/2023 10:12:41,Movie,MAD,Comedy,Telugu,1.0,India,5.0,2023.0
11/17/2023 10:15:59,Movie,Love in Taipei,Romance,English,1.0,USA,4.0,2023.0
11/17/2023 12:10:39,Movie,Maadhurya ,Comedy,Telugu,1.0,India,4.0,2025.0
11/17/2023 12:11:47,Movie,Ye Maya chesave ,Romance,Telugu,1.0,India,5.0,2010.0
11/17/2023 13:50:19,Movie,DOOKUDU,Comedy,Telugu,1.0,India,4.7,2011.0
11/17/2023 15:36:14,Movie,Sri rama rajyam,Drama,Telugu,1.0,India,5.0,2018.111617312073
11/17/2023 15:38:11,Movie,Vikramarkudu,Drama,Telugu,1.0,India,5.0,2018.111617312073
11/17/2023 16:34:51,Movie,Darling,Romance,Telugu,1.0,India,5.0,2010.0
12-01-2023 05:52,Movie,Leo,Action,Telugu,1.0,India,3.5,2023.0
12-01-2023 05:53,Movie,Jaane jaan,Thriller / Mystery,Hindi,1.0,India,3.0,2023.0
12-05-2023 05:29,Movie,Enola holmes,Thriller / Mystery,English,1.0,USA,4.0,2020.0
12-05-2023 05:30,Movie,Enola holmes 2,Thriller / Mystery,English,1.0,USA,4.0,2022.0
12-05-2023 05:32,Movie,Ishq,Comedy,Telugu,1.0,India,3.5,2012.0
12-08-2023 04:42,Movie,Rangastalam,Action,Telugu,1.0,India,3.0,2018.0
12-08-2023 04:43,Movie,Mean girls,Comedy,English,1.0,USA,4.0,2004.0
12-08-2023 04:44,Movie, 13 going on 30,Comedy,English,1.0,USA,4.0,2004.0
12-08-2023 04:44,Movie,Notebook,Romance,English,1.0,USA,3.5,2004.0
12-08-2023 05:29,Movie,Chichoore,Comedy,Hindi,1.0,India,4.5,2014.0
12-08-2023 05:31,Movie,Sitaramamam,Drama,Telugu,1.0,India,5.0,2021.0
12-08-2023 05:32,Movie,Titanic,Romance,English,1.0,USA,4.0,2018.111617312073
12-08-2023 08:38,Movie,Animal,Action,Hindi,1.0,India,4.0,2023.0
12-08-2023 08:38,Movie,Hi Nanna,Romance,Telugu,1.0,India,4.0,2023.0
12-08-2023 08:39,Movie,Jersey ,Sports drama,Telugu,1.0,India,5.0,2019.0
12-08-2023 08:40,Movie,Kanthara,Thriller / Mystery,Kanada,1.0,India,4.0,2023.0
12-08-2023 08:40,Movie,KGF,Action,Telugu,1.0,India,4.0,2018.0
12-08-2023 08:44,Movie,Sahoo,Action,Telugu,1.0,India,4.0,2019.0
12-08-2023 08:45,Movie,Maharshi,Drama,Telugu,1.0,India,4.0,2019.0
12-08-2023 08:47,Movie,A Aa,Romance,Telugu,1.0,India,4.0,2016.0
12-08-2023 08:49,Movie,Adirindi,Action,Telugu,1.0,India,4.0,2017.0
