Timestamp,Type,Name of movie / series,Genre,Language,"No of episodes( e.g.,1 for movies)",Region,Movie rating (out of 5),Release year
12-08-2023 08:51,Movie,Ante Sundaraniki,Romance,Telugu,1.0,India,4.0,2022.0
12-08-2023 08:52,Movie,Dangal,Action,Hindi,1.0,India,3.0,2016.0
12-08-2023 08:53,Movie,Dear Comrade,Romance,Telugu,1.0,India,3.0,2019.0
12-08-2023 08:54,Movie,Dhoom,Action,Hindi,1.0,India,4.0,2013.0
12-08-2023 08:55,Movie,Half Girlfriend,Romance,Hindi,1.0,India,3.0,2017.0
12-08-2023 08:56,Movie,M S Dhoni The Untold story,Biopic,Hindi,1.0,India,5.0,2016.0
12-08-2023 09:00,Movie,Love reset,Romance,Korean,1.0,South Korea,4.0,2023.0
12-08-2023 09:01,Movie,Dream,Sports,Korean,1.0,South Korea,5.0,2023.0
12-08-2023 09:02,Movie,Call 119,Romance,Korean,1.0,South Korea,5.0,2012.0
12-08-2023 09:24,Movie,Maari,Action,Tamil,1.0,India,5.0,2015.0
12-08-2023 09:25,Movie,Majili,Romance,Telugu,1.0,India,4.0,2016.0
12-08-2023 09:31,Movie,Matti kusthi,Sports,Telugu,1.0,India,3.0,2022.0
12-08-2023 09:36,Movie,Zombie reddy,Thriller / Mystery,Telugu,1.0,India,3.0,2021.0
12-08-2023 09:58,Movie,MAD,Comedy,Telugu,1.0,India,4.0,2023.0
12-08-2023 13:21,Movie,Jaanu,Romance,Telugu,1.0,India,4.0,2020.0
12-09-2023 06:07,Movie,Republic,Action,Telugu,1.0,India,3.0,2021.0
12-09-2023 06:07,Movie,train to busan,Action,Korean,1.0,South Korea,5.0,2016.0
12-09-2023 06:08,Movie,Miss Shetty Mr Polishetty ,Romance,Telugu,1.0,India,5.0,2023.0
12-09-2023 06:09,Movie,parasite,Thriller / Mystery,Korean,1.0,South Korea,4.0,2019.0
12-09-2023 06:09,Movie,sisindri,Comedy,Telugu,1.0,India,5.0,1995.0
12-09-2023 06:09,Movie,peninsula,Thriller / Mystery,Korean,1.0,South Korea,4.0,2020.0
12-09-2023 06:10,Movie,Maryada Ramanna,Comedy,Telugu,1.0,India,5.0,2010.0
12-09-2023 06:10,Movie,the witch,Thriller / Mystery,Korean,1.0,South Korea,4.0,2018.0
12-09-2023 06:11,Movie,Bruce Lee,Action,Telugu,1.0,India,4.0,2015.0
12-09-2023 06:11,Movie,the negotiation,Action,Korean,1.0,South Korea,4.0,2018.0
12-09-2023 06:12,Movie,always,Drama,Korean,1.0,South Korea,5.0,2011.0
12-09-2023 06:13,Movie,Be with you,Fantasy,Korean,1.0,South Korea,4.5,2018.0
12-09-2023 06:15,Movie,the dude in me,Comedy,Korean,1.0,South Korea,5.0,2019.0
12-09-2023 06:19,Movie,the beauty inside,Drama,Korean,1.0,South Korea,4.5,2015.0
12-09-2023 06:20,Movie,misbehaviour,Drama,Korean,1.0,South Korea,3.0,2016.0
12-09-2023 06:21,Movie,hope,Drama,Korean,1.0,South Korea,5.0,2013.0
12-09-2023 06:22,Movie,200 pounds beauty,Comedy,Korean,1.0,South Korea,4.0,2006.0
12-09-2023 06:23,Movie,death bell,Horror,Korean,1.0,South Korea,4.0,2008.0
12-09-2023 06:25,Movie, Virupaksha,Thriller / Mystery,Telugu,1.0,India,4.0,2023.0
12-09-2023 06:27,Movie,Kaashmora,Horror,Telugu,1.0,India,3.0,2016.0
12-09-2023 06:28,Movie,Puli,Action,Tamil,1.0,India,5.0,2015.0
12-09-2023 06:29,Movie,Arundhati,Horror,Telugu,1.0,India,5.0,2009.0
12-09-2023 06:30,Movie,Oh! Baby,Comedy,Telugu,1.0,India,4.0,2019.0
12-09-2023 06:31,Movie,Manam,Romance,Telugu,1.0,India,4.0,2014.0
12-09-2023 06:32,Movie,Sakthi,Thriller / Mystery,Telugu,1.0,India,3.0,2011.0
12-09-2023 06:32,Movie,Khaleja,Action,Telugu,1.0,India,5.0,2010.0
12-09-2023 06:33,Movie,Eega,Thriller / Mystery,Telugu,1.0,India,4.0,2012.0
12-09-2023 06:34,Movie,Akhil,Action,Telugu,1.0,India,4.0,2015.0
12-09-2023 06:35,Movie,Karthikeya ,Thriller / Mystery,Telugu,1.0,India,4.0,2014.0
12-09-2023 14:11,Movie,Morbius,Horror,English,1.0,USA,4.0,2022.0
12-09-2023 14:12,Movie,Venom,Sci-fi,English,1.0,USA,3.5,2018.0
12-09-2023 14:14,Movie,Spider-Man,Action,English,1.0,USA,4.5,2002.0
12-09-2023 14:15,Movie,Spider-Man 2,Action,English,1.0,USA,4.0,2004.0
12-09-2023 14:15,Movie,Spider-Man 3,Action,English,1.0,USA,4.0,2007.0
12-09-2023 14:17,Movie,"Red , White & Royal Blue",Romance,English,1.0,UK,4.5,2023.0
12-09-2023 14:48,Movie,bad genius,Thriller / Mystery,thai,1.0,thailand,4.6,2017.0
12-09-2023 14:50,Movie,children who chases lost voices,Action,japanese,1.0,japan,4.0,2011.0
12-09-2023 14:50,Movie,suzume,Action,japanese,1.0,japan,4.6,2023.0
12-09-2023 14:51,Movie,a silent voice,Drama,japanese,1.0,japan,4.9,2016.0
12-09-2023 14:52,Movie,weather with you,Drama,japanese,1.0,japan,4.0,2019.0
12-09-2023 14:53,Movie,your name,fantasy,japanese,1.0,japan,4.0,2016.0
12-09-2023 14:58,Movie,Hi nanna,Romance,Telugu,1.0,India,4.0,2023.0
12-09-2023 15:14,Movie,love reset,Comedy,Korean,1.0,South Korea,4.5,2023.0
12-09-2023 15:24,Movie,hopeless,Action,Korean,1.0,South Korea,3.0,2023.0
12-09-2023 15:25,Movie,unlocked,Thriller / Mystery,Korean,1.0,South Korea,4.8,2022.0
12-09-2023 15:28,Movie,Tiger Nageswara Rao,Action,Telugu,1.0,India,3.0,2023.0
12-09-2023 15:28,Movie,Home Alone,Comedy,English,1.0,USA,4.5,1990.0
12-09-2023 15:28,Movie,Home Alone 2,Comedy,English,1.0,USA,4.0,1992.0
12-09-2023 15:28,Movie,Heart Attack,Romance,Telugu,1.0,India,4.0,2014.0
12-09-2023 15:29,Movie,Varisu,Action,Telugu,1.0,India,4.0,2023.0
12-09-2023 15:30,Movie,3 idiots,Comedy,Hindi,1.0,India,4.0,2009.0
12-09-2023 15:30,Movie,Shaakuntalam,Romance,Telugu,1.0,India,3.0,2023.0
12-09-2023 15:31,Movie,Happy New Year,Action,Hindi,1.0,India,4.0,2014.0
12-09-2023 15:32,Movie,Chennai Express,Action,Hindi,1.0,India,3.5,2013.0
12-09-2023 15:32,Movie,Yashoda,Thriller / Mystery,Telugu,1.0,India,4.0,2022.0
12-09-2023 15:32,Movie,Chhichhore,Comedy,Hindi,1.0,India,3.5,2019.0
12-09-2023 15:33,Movie,Love Story,Romance,Telugu,1.0,India,4.0,2021.0
12-09-2023 15:33,Movie,Most Eligible Bachelor,Romance,Telugu,1.0,India,3.0,2021.0
12-09-2023 15:34,Movie,Varudu Kaavalenu,Comedy,Telugu,1.0,India,4.0,2021.0
12-09-2023 15:35,Movie,Vakeel Saab,Action,Telugu,1.0,India,4.0,2021.0
12-09-2023 15:36,Movie,Dasara,Action,Telugu,1.0,India,4.0,2023.0
12-09-2023 15:36,Movie,Dangal,Action,Hindi,1.0,India,4.0,2016.0
12-09-2023 15:36,Movie,Sita Ramam,Romance,Telugu,1.0,India,4.0,2022.0
12-09-2023 15:37,Movie,Maharshi,Action,Telugu,1.0,India,4.0,2019.0
12-09-2023 15:37,Movie,Train to Busan,Horror,Korean,1.0,South Korea,4.5,2016.0
12-09-2023 15:38,Movie,Mirchi,Action,Telugu,1.0,India,4.0,2013.0
12-09-2023 15:38,Movie,Charlie and the Chocolate Factory,Fantasy,English,1.0,USA,4.5,2005.0
12-09-2023 15:39,Movie, Nene Raju Nene Mantri ,Action,Telugu,1.0,India,4.5,2017.0
12-09-2023 15:39,Movie,Clueless,Romance,English,1.0,USA,3.5,1995.0
12-09-2023 15:39,Movie,Jai Lava Kusa,Action,Telugu,1.0,India,3.5,2017.0
12-09-2023 15:40,Movie,The Princess Diaries,Romance,English,1.0,USA,4.0,2001.0
12-09-2023 15:40,Movie,Raja The Great,Comedy,Telugu,1.0,India,3.5,2017.0
12-09-2023 15:41,Movie,Jaya Janaki Nayaka,Action,Telugu,1.0,India,3.0,2017.0
12-09-2023 15:41,Movie,Maleficent,Fantasy,English,1.0,USA,4.0,2014.0
12-09-2023 15:42,Movie,Maleficent: Mistress of Evil,Fantasy,English,1.0,USA,4.5,2019.0
12-09-2023 15:43,Movie,dr cheon and lost talisman,Thriller / Mystery,Korean,1.0,South Korea,4.0,2023.0
12-09-2023 15:43,Movie,Seethamma Vakitlo Sirimalle Chettu,Comedy,Telugu,1.0,India,3.5,2013.0
12-09-2023 15:44,Movie,The Nun,Horror,English,1.0,USA,4.0,2018.0
12-09-2023 15:44,Movie,congrats my ex,Drama,thai,1.0,thailand,4.0,2023.0
12-09-2023 15:44,Movie,iSmart Shankar,Action,Telugu,1.0,India,4.0,2019.0
12-09-2023 15:44,Movie,The Nun 2,Horror,English,1.0,USA,3.5,2023.0
12-09-2023 15:44,Movie,anyone anywhere,Thriller / Mystery,Korean,1.0,South Korea,4.0,2023.0
12-09-2023 15:45,Movie, Miss India,Drama,Telugu,1.0,India,3.0,2020.0
12-09-2023 15:45,Movie, Insidious,Horror,English,1.0,USA,4.0,2010.0
12-09-2023 15:46,Movie,Insidious: Chapter 2,Horror,English,1.0,USA,4.5,2013.0
12-09-2023 15:46,Movie,Pushpa,Action,Telugu,1.0,India,4.0,2021.0
12-09-2023 15:46,Movie,Insidious: Chapter 3,Horror,English,1.0,USA,4.0,2015.0
12-09-2023 15:47,Movie,Insidious: The Last Key,Horror,English,1.0,USA,3.5,2018.0
12-09-2023 15:47,Movie,Race Gurram,Comedy,Telugu,1.0,India,4.0,2014.0
12-09-2023 15:47,Movie,Insidious: The Red Door,Horror,English,1.0,USA,4.0,2023.0
12-09-2023 15:48,Movie,Businessman,Action,Telugu,1.0,India,4.0,2012.0
12-09-2023 15:48,Movie,Annabelle,Horror,English,1.0,USA,4.5,2014.0
12-09-2023 15:48,Movie,Srimanthudu,Drama,Telugu,1.0,India,4.0,2015.0
12-09-2023 15:49,Movie, Annabelle Comes Home,Horror,English,1.0,USA,4.0,2019.0
12-09-2023 15:49,Movie,Rangasthalam,Action,Telugu,1.0,India,4.0,2018.0
12-09-2023 15:49,Movie,Annabelle: Creation,Horror,English,1.0,USA,4.0,2017.0
12-09-2023 15:51,Movie,The Conjuring,Horror,English,1.0,USA,3.5,2013.0
12-09-2023 15:52,Movie,The Conjuring 2,Horror,English,1.0,USA,4.0,2016.0
12-09-2023 15:52,Movie,the childe,Action,Korean,1.0,South Korea,4.3,2022.0
12-09-2023 15:53,Movie,The Conjuring: The Devil Made Me Do It,Horror,English,1.0,USA,3.5,2021.0
12-09-2023 15:55,Movie,culpa mia,Romance,spanish,1.0,spain,5.0,2021.0
12-09-2023 15:56,Movie,the last princess,Drama,Korean,1.0,South Korea,4.0,2016.0
12-09-2023 15:58,Movie,alive,Thriller / Mystery,Korean,1.0,South Korea,4.0,2021.0
12-09-2023 15:58,Movie,exit,Thriller / Mystery,Korean,1.0,South Korea,3.6,2019.0
12-09-2023 16:08,Movie,Brave citizen,Drama,Korean,1.0,South Korea,3.0,2023.0
12-09-2023 16:09,Movie,27 dresses,Romance,English,1.0,USA,4.0,2008.0
12-09-2023 16:09,Movie,The other zoey,Romance,English,1.0,USA,4.0,2023.0
12-09-2023 16:10,Movie,Holidate,Romance,English,1.0,USA,4.0,2020.0
12-09-2023 16:11,Movie,Prom pact,Romance,English,1.0,USA,4.0,2023.0
12-09-2023 16:12,Movie,Love again,Romance,English,1.0,USA,4.0,2023.0
12-09-2023 16:12,Movie,Me before you,Romance,English,1.0,USA,4.0,2016.0
12-09-2023 16:14,Movie,Hacked,Thriller / Mystery,Hindi,1.0,India,3.0,2020.0
12-09-2023 16:15,Movie,Ram leela,Action,Hindi,1.0,India,4.0,2013.0
12-09-2023 16:15,Movie,Haseen dillruba,Thriller / Mystery,Hindi,1.0,USA,3.5,2021.0
12-09-2023 16:16,Movie,Dhadak,Romance,Hindi,1.0,India,4.0,2018.0
12-09-2023 16:16,Movie,Sanam teri kasam,Romance,Hindi,1.0,India,4.0,2016.0
12-09-2023 16:17,Movie,Chennai express,Comedy,Hindi,1.0,India,4.0,2013.0
12-09-2023 16:18,Movie,Masooda,Horror,Telugu,1.0,India,3.5,2022.0
12-09-2023 16:19,Movie,Babli bouncer,Comedy,Hindi,1.0,India,3.0,2022.0
12-09-2023 16:19,Movie,Mimi,Drama,Hindi,1.0,India,4.0,2021.0
12-09-2023 16:20,Movie,Shershaah,Action,Hindi,1.0,India,4.0,2021.0
12-09-2023 16:20,Movie,Shiddat,Romance,Hindi,1.0,India,3.0,2021.0
12-09-2023 16:20,Movie,spellbound,Horror,Korean,1.0,South Korea,4.3,2015.0
12-09-2023 16:21,Movie,Satyaprem ki katha,Romance,Hindi,1.0,India,4.0,2023.0
12-09-2023 16:22,Movie,Rocky aur rani ki prem kahaani,Romance,Hindi,1.0,India,4.0,2023.0
12-09-2023 16:22,Movie,Chor nikal ke bhaga,Thriller / Mystery,Hindi,1.0,India,4.0,2023.0
12-09-2023 16:23,Movie,Bawaal,Comedy,Hindi,1.0,India,4.0,2023.0
12-09-2023 16:23,Movie,Ved,Romance,Hindi,1.0,India,4.0,2022.0
12-09-2023 16:24,Movie,the effect of a finger flick on a breakup,Romance,Korean,1.0,South Korea,4.6,2021.0
12-09-2023 16:24,Movie,Milli,Drama,Hindi,1.0,India,4.0,2022.0
12-09-2023 16:25,Movie,The kerala story,Thriller / Mystery,Telugu,1.0,India,4.0,2023.0
12-09-2023 16:27,Movie,Bharat,Action,Hindi,1.0,India,3.0,2018.0
12-09-2023 16:29,Movie,Gangubhai kathiawadi,Drama,Hindi,1.0,India,4.0,2022.0
12-09-2023 16:29,Movie,2018,Thriller / Mystery,Tamil,1.0,India,3.0,2023.0
12-09-2023 16:30,Movie,Pathaan,Action,Hindi,1.0,India,4.0,2023.0
12-09-2023 16:31,Movie,Bhediya,Sci-fi,Hindi,1.0,India,3.5,2022.0
12-09-2023 16:31,Movie,Tamasha,Romance,Hindi,1.0,India,4.0,2015.0
12-09-2023 16:32,Movie,Gadar,Action,Hindi,1.0,India,3.0,2023.0
12-09-2023 16:33,Movie,Jailer,Action,Telugu,1.0,India,3.5,2023.0
12-09-2023 16:33,Movie,Raazi,Thriller / Mystery,Hindi,1.0,India,3.5,2018.0
12-09-2023 16:34,Movie,Kushi,Romance,Telugu,1.0,India,3.5,2023.0
12-09-2023 16:35,Movie,Hridayam,Drama,Telugu,1.0,India,3.5,2022.0
12-09-2023 16:36,Movie,Kalank,Drama,Hindi,1.0,India,4.0,2019.0
12-09-2023 16:37,Movie,Padmaavat,Drama,Hindi,1.0,India,3.0,2018.0
12-09-2023 16:37,Movie,24,Sci-fi,Tamil,1.0,India,4.0,2016.0
12-09-2023 16:37,Movie,Chandramukhi,Horror,Telugu,1.0,India,3.0,2023.0
12-09-2023 16:38,Movie,Kaithi,Action,Tamil,1.0,India,3.5,2019.0
12-09-2023 16:38,Movie,Dilwale,Action,Hindi,1.0,India,3.5,2015.0
12-09-2023 16:38,Movie,Maaveeran,Action,Tamil,1.0,India,3.5,2023.0
12-09-2023 16:38,Movie,A Thursday,Thriller / Mystery,Hindi,1.0,India,3.5,2022.0
12-09-2023 16:39,Movie,Doctor,Comedy,Tamil,1.0,India,4.0,2021.0
12-09-2023 16:40,Movie,Dream Girl,Comedy,Hindi,1.0,India,4.0,2019.0
12-09-2023 16:40,Movie,Ganapath,Action,Hindi,1.0,India,3.5,2023.0
12-09-2023 16:41,Movie,Beast,Action,Tamil,1.0,India,4.0,2022.0
12-09-2023 16:41,Movie,Hey Sinamika,Comedy,Telugu,1.0,India,3.5,2022.0
12-09-2023 16:42,Movie,Annaatthe,Action,Tamil,1.0,India,4.0,2021.0
12-09-2023 16:42,Movie,Irugapatru,Drama,Telugu,1.0,India,3.0,2023.0
12-09-2023 16:42,Movie,Jailer,Action,Tamil,1.0,India,3.5,2023.0
12-09-2023 16:42,Movie,Tiger,Action,Hindi,1.0,India,3.0,2023.0
12-09-2023 16:43,Movie,Vikram,Thriller / Mystery,Tamil,1.0,India,4.5,2022.0
12-09-2023 16:43,Movie,Remo,Comedy,Tamil,1.0,India,4.5,2016.0
12-09-2023 16:44,Movie,Master,Action,Tamil,1.0,India,4.0,2021.0
12-09-2023 16:45,Movie,Maari,Action,Tamil,1.0,India,3.5,2015.0
12-09-2023 16:46,Movie,Kaththi,Thriller / Mystery,Tamil,1.0,India,4.0,2014.0
12-09-2023 16:46,Movie,Yennai Arindhaal,Action,Tamil,1.0,India,4.0,2015.0
12-09-2023 16:56,Movie,Congrats my ex!,Comedy,Thai,1.0,Thailand,3.0,2023.0
12-09-2023 16:57,Movie,Legally Blonde,Comedy,English,1.0,USA,4.0,2001.0
12-09-2023 16:57,Movie,Barbie,Romance,English,1.0,USA,4.0,2023.0
12-09-2023 16:57,Movie,The Pursuit of Happyness,Drama,English,1.0,USA,4.0,2006.0
12-09-2023 16:58,Movie,"Red, White & Royal Blue",Romance,English,1.0,USA,5.0,2023.0
12-09-2023 16:59,Movie, Matilda,Comedy,English,1.0,USA,4.0,1996.0
12-09-2023 16:59,Movie,Paddington,Comedy,English,1.0,USA,4.0,2014.0
12-09-2023 17:00,Movie,Paddington 2,Comedy,English,1.0,USA,3.5,2017.0
12-09-2023 17:01,Movie,La La Land,Romance,English,1.0,USA,3.5,2016.0
12-09-2023 17:02,Movie,Bridesmaids,Comedy,English,1.0,UK,4.0,2011.0
12-09-2023 17:03,Movie,About Time,Romance,English,1.0,UK,3.5,2013.0
12-09-2023 17:04,Movie,You Are the Apple of My Eye,Drama,Chinese,1.0,China,4.0,2011.0
12-09-2023 17:05,Movie,Chungking Express,Romance,Chinese,1.0,China,4.0,1994.0
12-09-2023 17:06,Movie,Kung Fu Hustle,Action,Chinese,1.0,China,3.5,2004.0
12-09-2023 17:06,Movie,Hello Mr. Billionaire,Comedy,Chinese,1.0,China,4.0,2018.0
12-09-2023 17:07,Movie,Kanchana,Horror,Telugu,1.0,India,4.0,2019.0
12-10-2023 03:31,Movie,LGM,Comedy,Telugu,1.0,India,3.0,2023.0
12-10-2023 03:31,Movie,Leo,Action,Telugu,1.0,India,4.0,2023.0
12-10-2023 03:32,Movie,Jawan,Action,Telugu,1.0,India,4.0,2023.0
12-10-2023 03:32,Movie,Extra,Comedy,Telugu,1.0,India,3.0,2023.0
12-10-2023 03:33,Movie,Bhola shankar,Action,Telugu,1.0,India,3.0,2023.0
12-10-2023 04:15,Movie,Piku,Comedy,Hindi,1.0,India,4.0,2015.0
12-10-2023 04:16,Movie,Raksha Bandhan,Comedy,Hindi,1.0,India,4.0,2022.0
12-10-2023 04:16,Movie,OMG,Comedy,Hindi,1.0,India,4.0,2023.0
12-10-2023 04:17,Movie,Tamasha,Comedy,Hindi,1.0,India,4.0,2015.0
12-10-2023 04:18,Movie,Marry my dead body,Comedy,Taiwanese,1.0,Taiwan,4.0,2023.0
12-10-2023 04:19,Movie,Tangled,Comedy,English,1.0,USA,4.0,2010.0
12-10-2023 04:21,Movie,Ok! Madam,Comedy,Korean,1.0,South Korea,3.5,2020.0
12-10-2023 04:22,Movie,The Pirates,Comedy,Korean,1.0,South Korea,3.0,2022.0
12-10-2023 04:23,Movie,83,Drama,Hindi,1.0,India,4.0,2021.0
12-10-2023 04:24,Movie,My Precious,Comedy,Thai,1.0,Thailand,4.0,2023.0
12-10-2023 04:24,Movie,Devdas,Drama,Hindi,1.0,India,4.0,2002.0
12-10-2023 04:25,Movie,Yaariyan,Drama,Hindi,1.0,India,4.0,2014.0
12-10-2023 04:26,Movie,October,Drama,Hindi,1.0,India,3.0,2018.0
12-10-2023 04:26,Movie,Cocktail,Drama,Hindi,1.0,India,3.0,2012.0
12-10-2023 04:28,Movie,Raazi,Drama,Hindi,1.0,India,4.0,2018.0
12-10-2023 04:29,Movie,Babli Bouncer,Drama,Hindi,1.0,India,4.0,2022.0
12-10-2023 04:29,Movie,Mimi,Drama,Hindi,1.0,India,4.0,2021.0
12-10-2023 04:30,Movie,Bawaal,Drama,Hindi,1.0,India,4.0,2023.0
12-10-2023 04:31,Movie,Bulbbul,Drama,Hindi,1.0,India,3.0,2020.0
12-10-2023 04:32,Movie,Adipurush,Drama,Telugu,1.0,India,4.0,2023.0
12-10-2023 04:32,Movie,Sita ramam,Drama,Telugu,1.0,India,4.0,2022.0
12-10-2023 04:33,Movie,Dream,Drama,Korean,1.0,South Korea,5.0,2023.0
12-10-2023 04:33,Movie,Mili,Drama,Hindi,1.0,India,4.0,2022.0
12-10-2023 04:34,Movie,Yashoda,Drama,Telugu,1.0,India,4.0,2022.0
12-10-2023 04:35,Movie,Drishyam,Drama,Telugu,1.0,India,3.0,2021.0
12-10-2023 04:35,Movie,Kantara,Drama,Telugu,1.0,India,4.0,2022.0
12-10-2023 04:36,Movie,Me before you,Drama,English,1.0,USA,5.0,2016.0
12-10-2023 04:37,Movie,Flu,Drama,Korean,1.0,South Korea,3.0,2013.0
12-10-2023 04:38,Movie,Gaslight,Horror,Hindi,1.0,India,4.0,2023.0
12-10-2023 04:39,Movie,Bhediya,Horror,Hindi,1.0,India,3.5,2022.0
12-10-2023 04:40,Movie,Train to busan,Thriller / Mystery,Korean,1.0,South Korea,4.0,2016.0
